date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:14:40	85940/85940	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:37%20GMT	https://www.definitions-marketing.com/definition/e-commerce-par-abonnement/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-commerce-par-abonnement/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:42	81419/81419	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:39%20GMT	https://www.definitions-marketing.com/definition/e-crm/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-crm/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:44	81933/81933	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:41%20GMT	https://www.definitions-marketing.com/definition/e-influencer/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-influencer/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:45	82829/82829	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:43%20GMT	https://www.definitions-marketing.com/definition/e-influenceur/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-influenceur/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:47	81678/81678	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:45%20GMT	https://www.definitions-marketing.com/definition/e-marketing-local/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-marketing-local/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:49	81736/81736	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:46%20GMT	https://www.definitions-marketing.com/definition/e-merchandiser/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-merchandiser/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:51	86479/86479	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:48%20GMT	https://www.definitions-marketing.com/definition/e-merchandising/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-merchandising/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:53	81708/81708	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:50%20GMT	https://www.definitions-marketing.com/definition/e-odr/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-odr/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:54	81593/81593	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:52%20GMT	https://www.definitions-marketing.com/definition/e-privacy/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-privacy/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:56	81558/81558	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:53%20GMT	https://www.definitions-marketing.com/definition/e-prm/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-prm/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:56	82335/82335	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:54%20GMT	https://www.definitions-marketing.com/definition/e-procurement/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-procurement/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:57	84089/84089	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:55%20GMT	https://www.definitions-marketing.com/definition/e-retail-media/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-retail-media/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:57	318/318	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:14:56%20GMT	https://www.definitions-marketing.com/definition/data-clean-room/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/data-clean-room/POST	(from https://www.definitions-marketing.com/definition/data-clean-room/)
08:14:58	83423/83423	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:57%20GMT	https://www.definitions-marketing.com/definition/e-reputation-management/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-reputation-management/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:14:58	87357/87357	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:57%20GMT	https://www.definitions-marketing.com/definition/e-reputation/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-reputation/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:00	81958/81958	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:14:58%20GMT	https://www.definitions-marketing.com/definition/e-reservation-produit/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-reservation-produit/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:02	81711/81711	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:00%20GMT	https://www.definitions-marketing.com/definition/e-robinson/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-robinson/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:04	83068/83068	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:01%20GMT	https://www.definitions-marketing.com/definition/e-rp/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-rp/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:06	81211/81211	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:03%20GMT	https://www.definitions-marketing.com/definition/e-support/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-support/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:08	84044/84044	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:05%20GMT	https://www.definitions-marketing.com/definition/e-ticket/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/e-ticket/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:10	81563/81563	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:07%20GMT	https://www.definitions-marketing.com/definition/eaca/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/eaca/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:11	81059/81059	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:09%20GMT	https://www.definitions-marketing.com/definition/ean/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ean/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:13	82803/82803	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:10%20GMT	https://www.definitions-marketing.com/definition/early-adopter/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/early-adopter/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:15	83415/83415	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:12%20GMT	https://www.definitions-marketing.com/definition/early-bird/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/early-bird/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:17	81461/81461	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:14%20GMT	https://www.definitions-marketing.com/definition/earn-and-burn/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/earn-and-burn/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:18	83157/83157	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:16%20GMT	https://www.definitions-marketing.com/definition/earned-media/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/earned-media/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:20	81194/81194	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:18%20GMT	https://www.definitions-marketing.com/definition/eas/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/eas/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:22	82051/82051	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:19%20GMT	https://www.definitions-marketing.com/definition/eat-google-en-seo/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/eat-google-en-seo/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:24	81438/81438	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:21%20GMT	https://www.definitions-marketing.com/definition/eat-in-store/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/eat-in-store/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:26	82711/82711	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:23%20GMT	https://www.definitions-marketing.com/definition/ebook/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ebook/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:27	81338/81338	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:25%20GMT	https://www.definitions-marketing.com/definition/ebpp/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ebpp/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:29	83684/83684	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:26%20GMT	https://www.definitions-marketing.com/definition/echange-de-liens/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echange-de-liens/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:30	81665/81665	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:28%20GMT	https://www.definitions-marketing.com/definition/echange-publicitaire/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echange-publicitaire/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:30	82014/82014	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:29%20GMT	https://www.definitions-marketing.com/definition/echantillon-aleatoire/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillon-aleatoire/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:31	82237/82237	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:30%20GMT	https://www.definitions-marketing.com/definition/echantillon-de-convenance/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillon-de-convenance/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:31	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2017%20Jul%202026%2012:15:31%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.definitions-marketing.com/definition/data-clean-room/	/home/uzer/definitions-marketing-mirror/www.linkedin.com/shareArticle.9aa7ca.delayed	(from https://www.definitions-marketing.com/definition/data-clean-room/)
08:15:32	83527/83527	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:31%20GMT	https://www.definitions-marketing.com/definition/echantillon-etude/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillon-etude/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:32	82529/82529	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:31%20GMT	https://www.definitions-marketing.com/definition/echantillon-national-representatif/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillon-national-representatif/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:34	81778/81778	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:32%20GMT	https://www.definitions-marketing.com/definition/echantillon-produit-gratuit/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillon-produit-gratuit/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:36	81546/81546	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:33%20GMT	https://www.definitions-marketing.com/definition/echantillon-promotion/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillon-promotion/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:38	83472/83472	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:35%20GMT	https://www.definitions-marketing.com/definition/echantillon-representatif/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillon-representatif/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:40	81730/81730	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:37%20GMT	https://www.definitions-marketing.com/definition/echantillonnage-a-la-demande/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillonnage-a-la-demande/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:42	81452/81452	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:39%20GMT	https://www.definitions-marketing.com/definition/echantillonnage-croise/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillonnage-croise/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:43	81873/81873	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:41%20GMT	https://www.definitions-marketing.com/definition/echantillonnage-en-marketing/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillonnage-en-marketing/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:45	82056/82056	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:42%20GMT	https://www.definitions-marketing.com/definition/echantillonnage-etude/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillonnage-etude/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:47	82676/82676	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:44%20GMT	https://www.definitions-marketing.com/definition/echantillonnage-evenementiel/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillonnage-evenementiel/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:49	82490/82490	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:46%20GMT	https://www.definitions-marketing.com/definition/echantillonnage-mutualise/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillonnage-mutualise/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:50	82476/82476	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:48%20GMT	https://www.definitions-marketing.com/definition/echantillonnage-presse/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillonnage-presse/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:52	82766/82766	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:49%20GMT	https://www.definitions-marketing.com/definition/echantillonnage-produit/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillonnage-produit/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:54	85962/85962	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:51%20GMT	https://www.definitions-marketing.com/definition/echantillonnage-promotionnel/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillonnage-promotionnel/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:56	82422/82422	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:53%20GMT	https://www.definitions-marketing.com/definition/echantillons-apparies/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echantillons-apparies/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:58	82068/82068	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:55%20GMT	https://www.definitions-marketing.com/definition/echelle-d-affinite/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-d-affinite/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:15:59	81570/81570	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:57%20GMT	https://www.definitions-marketing.com/definition/echelle-d-attitude/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-d-attitude/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:01	82150/82150	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:15:58%20GMT	https://www.definitions-marketing.com/definition/echelle-d-economie/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-d-economie/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:03	81862/81862	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:00%20GMT	https://www.definitions-marketing.com/definition/echelle-de-juster/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-de-juster/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:05	81943/81943	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:02%20GMT	https://www.definitions-marketing.com/definition/echelle-de-mediaplanning/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-de-mediaplanning/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:05	82126/82126	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:02%20GMT	https://www.definitions-marketing.com/definition/echelle-de-likert/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-de-likert/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:05	320/320	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:16:04%20GMT	https://www.definitions-marketing.com/definition/marketing-ethique/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/marketing-ethique/POST	(from https://www.definitions-marketing.com/definition/marketing-ethique/)
08:16:06	81798/81798	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:05%20GMT	https://www.definitions-marketing.com/definition/echelle-de-puissance/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-de-puissance/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:06	82443/82443	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:05%20GMT	https://www.definitions-marketing.com/definition/echelle-des-couts-au-contact/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-des-couts-au-contact/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:07	81815/81815	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:06%20GMT	https://www.definitions-marketing.com/definition/echelle-differentielle-d-osgood/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-differentielle-d-osgood/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:07	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2017%20Jul%202026%2012:16:07%20GMT	https://www.facebook.com/sharer.php?u=https://www.definitions-marketing.com/definition/marketing-ethique/	/home/uzer/definitions-marketing-mirror/www.facebook.com/sharer.9de756.delayed	(from https://www.definitions-marketing.com/definition/marketing-ethique/)
08:16:08	81577/81577	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:07%20GMT	https://www.definitions-marketing.com/definition/echelle-mathematique/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-mathematique/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:08	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2017%20Jul%202026%2012:16:08%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.definitions-marketing.com/definition/marketing-ethique/	/home/uzer/definitions-marketing-mirror/www.linkedin.com/shareArticle.9e27d7.delayed	(from https://www.definitions-marketing.com/definition/marketing-ethique/)
08:16:09	81533/81533	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:08%20GMT	https://www.definitions-marketing.com/definition/echelle-numerique/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-numerique/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:11	81704/81704	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:09%20GMT	https://www.definitions-marketing.com/definition/echelle-semantique-differentielle/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/echelle-semantique-differentielle/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:12	82464/82464	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:09%20GMT	https://www.definitions-marketing.com/definition/eco-conception-de-plv/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/eco-conception-de-plv/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:12	318/318	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:16:11%20GMT	https://www.definitions-marketing.com/definition/zero-party-data/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/zero-party-data/POST	(from https://www.definitions-marketing.com/definition/zero-party-data/)
08:16:13	82388/82388	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:12%20GMT	https://www.definitions-marketing.com/definition/eco-conception-en-emailing/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/eco-conception-en-emailing/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:13	82433/82433	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:12%20GMT	https://www.definitions-marketing.com/definition/eco-conception-emballage-packaging/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/eco-conception-emballage-packaging/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:14	81920/81920	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:13%20GMT	https://www.definitions-marketing.com/definition/ecoblanchiment/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecoblanchiment/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:14	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2017%20Jul%202026%2012:16:14%20GMT	https://www.facebook.com/sharer.php?u=https://www.definitions-marketing.com/definition/zero-party-data/	/home/uzer/definitions-marketing-mirror/www.facebook.com/sharer.a1c381.delayed	(from https://www.definitions-marketing.com/definition/zero-party-data/)
08:16:15	81669/81669	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:14%20GMT	https://www.definitions-marketing.com/definition/ecofax/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecofax/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:15	82278/82278	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:14%20GMT	https://www.definitions-marketing.com/definition/economie-collaborative/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/economie-collaborative/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:16	83466/83466	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:15%20GMT	https://www.definitions-marketing.com/definition/economie-comportementale/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/economie-comportementale/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:16	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2017%20Jul%202026%2012:16:16%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://www.definitions-marketing.com/definition/zero-party-data/	/home/uzer/definitions-marketing-mirror/www.linkedin.com/shareArticle.a22ccf.delayed	(from https://www.definitions-marketing.com/definition/zero-party-data/)
08:16:17	81879/81879	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:16%20GMT	https://www.definitions-marketing.com/definition/economie-d-echelles/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/economie-d-echelles/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:17	82168/82168	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:16%20GMT	https://www.definitions-marketing.com/definition/economie-de-labonnement/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/economie-de-labonnement/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:18	83914/83914	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:17%20GMT	https://www.definitions-marketing.com/definition/economie-de-l-attention/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/economie-de-l-attention/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:20	83184/83184	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:18%20GMT	https://www.definitions-marketing.com/definition/economie-de-lexperience/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/economie-de-lexperience/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:21	82470/82470	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:18%20GMT	https://www.definitions-marketing.com/definition/economie-de-la-confiance/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/economie-de-la-confiance/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:22	82730/82730	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:20%20GMT	https://www.definitions-marketing.com/definition/economie-de-la-notation/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/economie-de-la-notation/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:22	318/318	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:16:21%20GMT	https://www.definitions-marketing.com/definition/hypno-marketing/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/hypno-marketing/POST	(from https://www.definitions-marketing.com/definition/hypno-marketing/)
08:16:23	83064/83064	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:22%20GMT	https://www.definitions-marketing.com/definition/economie-du-partage/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/economie-du-partage/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:23	81783/81783	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:22%20GMT	https://www.definitions-marketing.com/definition/economie-du-reapprovisionnement/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/economie-du-reapprovisionnement/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:24	82897/82897	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:16:23%20GMT	https://www.definitions-marketing.com/definition/ecoute-active/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/definition/ecoute-active/index.html	(from https://www.definitions-marketing.com/lettre-e/)
08:16:24	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2017%20Jul%202026%2012:16:24%20GMT	https://www.facebook.com/sharer.php?u=https://www.definitions-marketing.com/definition/hypno-marketing/	/home/uzer/definitions-marketing-mirror/www.facebook.com/sharer.a5a90f.delayed	(from https://www.definitions-marketing.com/definition/hypno-marketing/)
